index,unixTimestamp,TP9,AF7,AF8,TP10
5,1746312975703.0312,-141.6015625,40.52734375,-43.9453125,-61.5234375
6,1746312975706.9375,-52.734375,20.99609375,-76.66015625,165.52734375
7,1746312975710.8438,-26.3671875,6.34765625,-76.171875,208.984375
8,1746312975714.75,-31.73828125,9.27734375,-79.58984375,192.87109375
9,1746312975718.6562,-33.203125,6.34765625,-83.984375,210.44921875
10,1746312975722.5625,-52.24609375,67.3828125,-64.94140625,220.21484375
11,1746312975726.4688,-56.15234375,55.6640625,-44.921875,232.91015625
0,1746312975730.375,-3.90625,-19.04296875,-38.0859375,288.0859375
1,1746312975734.2812,29.78515625,-21.97265625,-56.640625,292.48046875
2,1746312975738.1875,-19.53125,53.22265625,-41.015625,217.7734375
3,1746312975742.0938,-34.66796875,62.01171875,-19.53125,222.16796875
4,1746312975746,20.5078125,-5.859375,-32.71484375,281.25
5,1746312975749.9062,43.9453125,-9.27734375,-6.34765625,263.671875
6,1746312975753.8125,12.6953125,-12.6953125,-13.18359375,206.0546875
7,1746312975757.7188,-30.2734375,16.6015625,-42.96875,222.65625
8,1746312975761.625,-38.0859375,36.1328125,-68.359375,248.046875
9,1746312975765.5312,-35.15625,-22.94921875,-105.46875,221.19140625
10,1746312975769.4375,-19.04296875,22.4609375,-114.2578125,211.42578125
11,1746312975773.3438,36.62109375,44.43359375,-99.12109375,299.8046875
0,1746312975777.25,60.05859375,-36.1328125,-98.6328125,368.65234375
1,1746312975781.1562,-7.8125,3.41796875,-51.7578125,291.015625
2,1746312975785.0625,-90.33203125,39.0625,-35.15625,198.2421875
3,1746312975788.9688,-92.7734375,-8.30078125,-46.38671875,200.68359375
4,1746312975792.875,-18.06640625,-60.546875,-99.609375,266.6015625
5,1746312975796.7812,-7.8125,-48.33984375,-136.71875,266.11328125
6,1746312975800.6875,-62.01171875,-34.66796875,-98.14453125,206.0546875
7,1746312975804.5938,-96.19140625,-48.33984375,-118.65234375,188.96484375
8,1746312975808.5,-101.07421875,-17.578125,-123.53515625,182.6171875
9,1746312975812.4062,-81.54296875,-14.6484375,-108.3984375,149.90234375
10,1746312975816.3125,-72.265625,-41.9921875,-62.01171875,136.23046875
11,1746312975820.2188,-100.09765625,-58.10546875,-93.26171875,65.91796875
0,1746312975824.125,-54.19921875,-36.62109375,-136.23046875,35.15625
1,1746312975828.0312,-36.1328125,-18.06640625,-104.00390625,102.5390625
2,1746312975831.9375,-51.26953125,-70.80078125,-90.33203125,125.48828125
3,1746312975835.8438,-18.5546875,-73.73046875,-106.93359375,112.3046875
4,1746312975839.75,-24.4140625,-55.6640625,-147.4609375,102.05078125
5,1746312975843.6562,-76.66015625,-58.59375,-104.98046875,85.44921875
6,1746312975847.5625,-107.421875,-23.92578125,-125,108.88671875
7,1746312975851.4688,-123.046875,0,-177.734375,117.67578125
8,1746312975855.375,-128.90625,-20.01953125,-79.58984375,68.359375
9,1746312975859.2812,-121.58203125,-32.71484375,-53.7109375,48.828125
10,1746312975863.1875,-101.07421875,-56.15234375,-102.05078125,98.14453125
11,1746312975867.0938,-51.26953125,-76.66015625,-143.06640625,174.31640625
0,1746312975871,-67.3828125,-82.51953125,-150.390625,149.4140625
1,1746312975874.9062,-79.58984375,-69.3359375,-75.68359375,104.4921875
2,1746312975878.8125,-55.17578125,-20.5078125,-83.0078125,143.06640625
3,1746312975882.7188,-67.87109375,-2.44140625,-114.2578125,198.2421875
4,1746312975886.625,-46.38671875,-29.78515625,-111.81640625,221.6796875
5,1746312975890.5312,-4.8828125,-61.03515625,-99.12109375,235.3515625
6,1746312975894.4375,-11.23046875,-50.29296875,-102.5390625,204.1015625
7,1746312975898.3438,-65.4296875,-41.50390625,-89.84375,145.99609375
8,1746312975902.25,-72.265625,-0.9765625,-92.28515625,165.0390625
9,1746312975906.1562,-31.25,-12.20703125,-98.6328125,194.3359375
10,1746312975910.0625,1.953125,-47.36328125,-49.8046875,188.96484375
11,1746312975913.9688,-15.625,-9.27734375,-80.56640625,176.7578125
0,1746312975917.875,-18.06640625,-15.625,-153.3203125,225.5859375
1,1746312975921.7812,7.32421875,-21.97265625,-75.68359375,234.86328125
2,1746312975925.6875,-9.765625,2.9296875,-12.20703125,172.36328125
3,1746312975929.5938,-17.08984375,34.66796875,-30.2734375,180.6640625
4,1746312975933.5,11.23046875,1.953125,-16.6015625,221.19140625
5,1746312975937.4062,3.41796875,16.11328125,-62.01171875,240.72265625
6,1746312975941.3125,6.8359375,57.6171875,-96.6796875,250.48828125
7,1746312975945.2188,17.08984375,43.9453125,-80.56640625,245.60546875
8,1746312975949.125,32.71484375,29.78515625,-62.01171875,324.21875
9,1746312975953.0312,56.640625,20.01953125,-46.875,447.265625
10,1746312975956.9375,23.4375,55.17578125,-47.8515625,460.44921875
11,1746312975960.8438,-27.34375,51.7578125,-109.375,425.29296875
0,1746312975964.75,-12.20703125,17.578125,-90.33203125,468.26171875
1,1746312975968.6562,39.55078125,-18.5546875,-54.6875,481.93359375
2,1746312975972.5625,43.45703125,41.015625,-93.75,440.4296875
3,1746312975976.4688,11.71875,73.73046875,-37.59765625,414.55078125
4,1746312975980.375,6.34765625,14.16015625,-5.37109375,368.1640625
5,1746312975984.2812,18.06640625,29.296875,-63.96484375,334.47265625
6,1746312975988.1875,44.43359375,-1.46484375,-78.61328125,347.16796875
7,1746312975992.0938,37.109375,32.2265625,-105.46875,325.68359375
8,1746312975996,17.08984375,68.359375,-88.37890625,280.2734375
9,1746312975999.9062,33.69140625,42.48046875,-48.33984375,268.06640625
10,1746312976003.8125,32.2265625,29.78515625,-55.17578125,276.85546875
11,1746312976007.7188,0,2.9296875,-18.06640625,237.3046875
0,1746312976011.625,-0.9765625,23.4375,-59.5703125,213.8671875
1,1746312976015.5312,15.13671875,37.109375,-72.75390625,176.26953125
2,1746312976019.4375,21.484375,34.66796875,-60.05859375,132.32421875
3,1746312976023.3438,34.1796875,61.5234375,-149.90234375,167.48046875
4,1746312976027.25,3.41796875,13.671875,-111.328125,157.2265625
5,1746312976031.1562,20.01953125,-29.296875,-15.13671875,132.32421875
6,1746312976035.0625,62.5,-18.5546875,-49.31640625,102.5390625
7,1746312976038.9688,32.71484375,11.71875,-66.89453125,95.703125
8,1746312976042.875,-7.32421875,49.31640625,-51.7578125,82.03125
9,1746312976046.7812,31.73828125,51.7578125,-89.35546875,81.0546875
10,1746312976050.6875,49.31640625,49.31640625,-80.56640625,81.0546875
11,1746312976054.5938,41.50390625,0.48828125,-53.7109375,54.19921875
0,1746312976058.5,91.796875,23.4375,-94.7265625,71.77734375
1,1746312976062.4062,76.66015625,40.0390625,-75.68359375,83.0078125
2,1746312976066.3125,8.7890625,-12.20703125,-92.7734375,36.62109375
3,1746312976070.2188,33.69140625,17.08984375,-108.88671875,19.04296875
4,1746312976074.125,25.390625,70.3125,-36.62109375,33.203125
5,1746312976078.0312,-9.27734375,-9.765625,-23.92578125,26.85546875
6,1746312976081.9375,96.19140625,-32.71484375,-41.50390625,42.48046875
7,1746312976085.8438,121.09375,23.4375,-85.44921875,44.43359375
8,1746312976089.75,68.84765625,18.06640625,-86.42578125,24.4140625
9,1746312976093.6562,92.7734375,9.27734375,-43.9453125,49.31640625
10,1746312976097.5625,72.265625,34.1796875,-28.80859375,31.25
11,1746312976101.4688,34.1796875,35.64453125,-79.58984375,1.953125
0,1746312976105.375,17.578125,20.5078125,-96.19140625,12.6953125
1,1746312976109.2812,23.4375,14.6484375,-28.80859375,-13.671875
2,1746312976113.1875,23.4375,71.2890625,-55.17578125,-20.5078125
3,1746312976117.0938,48.828125,21.484375,-72.265625,15.625
4,1746312976121,81.0546875,-56.640625,-49.8046875,27.34375
5,1746312976124.9062,52.734375,-12.6953125,-72.75390625,-32.2265625
6,1746312976128.8125,36.1328125,4.8828125,-24.90234375,-38.57421875
7,1746312976132.7188,31.73828125,9.765625,-8.30078125,-26.85546875
8,1746312976136.625,29.78515625,26.3671875,-92.7734375,-36.1328125
9,1746312976140.5312,64.94140625,-0.9765625,-107.91015625,-3.41796875
10,1746312976144.4375,17.578125,-7.8125,-51.7578125,-15.625
11,1746312976148.3438,-28.3203125,22.94921875,-49.8046875,-34.66796875
0,1746312976152.25,23.92578125,22.4609375,-95.21484375,2.44140625
1,1746312976156.1562,75.68359375,3.90625,-77.63671875,74.70703125
2,1746312976160.0625,38.0859375,22.94921875,-2.44140625,38.0859375
3,1746312976163.9688,-6.8359375,48.828125,-26.85546875,-41.015625
4,1746312976167.875,61.03515625,4.8828125,-54.6875,29.296875
5,1746312976171.7812,90.8203125,-11.71875,-69.82421875,64.453125
6,1746312976175.6875,53.22265625,3.90625,-108.3984375,26.85546875
7,1746312976179.5938,34.1796875,-7.8125,-113.76953125,-7.32421875
8,1746312976183.5,48.828125,-4.8828125,-101.07421875,-4.8828125
9,1746312976187.4062,45.8984375,6.8359375,-41.015625,13.18359375
10,1746312976191.3125,47.8515625,2.9296875,-20.01953125,19.04296875
11,1746312976195.2188,59.5703125,-0.48828125,-20.99609375,6.8359375
0,1746312976199.125,8.7890625,-26.3671875,-3.41796875,-48.828125
1,1746312976203.0312,-3.41796875,9.765625,-51.7578125,7.8125
2,1746312976206.9375,28.80859375,17.578125,-112.79296875,104.98046875
3,1746312976210.8438,17.578125,33.203125,-116.69921875,115.72265625
4,1746312976214.75,20.99609375,42.48046875,-112.3046875,142.08984375
5,1746312976218.6562,29.78515625,-14.16015625,-72.75390625,85.44921875
6,1746312976222.5625,30.2734375,-33.69140625,-3.90625,40.52734375
7,1746312976226.4688,36.62109375,-24.4140625,-19.04296875,59.08203125
8,1746312976230.375,2.9296875,9.27734375,-88.8671875,25.87890625
9,1746312976234.2812,3.90625,-8.30078125,-85.9375,35.15625
10,1746312976238.1875,1.46484375,-44.921875,-57.6171875,29.296875
11,1746312976242.0938,20.01953125,-13.18359375,-76.171875,17.578125
0,1746312976246,30.2734375,-0.9765625,-67.3828125,-0.48828125
1,1746312976249.9062,14.6484375,-9.27734375,-92.7734375,0
2,1746312976253.8125,-0.9765625,34.66796875,-116.69921875,27.83203125
3,1746312976257.7188,-20.01953125,6.8359375,-82.51953125,30.76171875
4,1746312976261.625,-5.37109375,-62.98828125,-84.47265625,55.6640625
5,1746312976265.5312,52.24609375,-82.51953125,-41.015625,70.80078125
6,1746312976269.4375,36.62109375,-44.43359375,-26.85546875,22.94921875
7,1746312976273.3438,-7.32421875,-0.9765625,-63.4765625,5.859375
8,1746312976277.25,-2.44140625,-2.44140625,-53.22265625,-24.4140625
9,1746312976281.1562,-8.7890625,-25.390625,-65.91796875,-66.89453125
10,1746312976285.0625,3.90625,-38.57421875,-106.4453125,-14.6484375
11,1746312976288.9688,8.7890625,-24.4140625,-75.68359375,-13.18359375
0,1746312976292.875,-8.7890625,-32.2265625,-31.25,-41.50390625
1,1746312976296.7812,-3.90625,-37.109375,-88.37890625,-12.20703125
2,1746312976300.6875,17.578125,-46.875,-126.953125,3.90625
3,1746312976304.5938,-1.46484375,-56.15234375,-70.3125,-29.296875
4,1746312976308.5,-7.32421875,-34.66796875,-49.31640625,-54.19921875
5,1746312976312.4062,7.32421875,-29.78515625,-80.56640625,-66.40625
6,1746312976316.3125,13.18359375,-33.203125,-69.3359375,-55.6640625
7,1746312976320.2188,35.15625,-67.87109375,-80.078125,-45.8984375
8,1746312976324.125,66.89453125,-67.3828125,-96.19140625,-54.6875
9,1746312976328.0312,80.078125,-60.546875,-56.640625,-29.78515625
10,1746312976331.9375,35.15625,7.32421875,-89.84375,-47.36328125
11,1746312976335.8438,27.83203125,-6.8359375,-102.5390625,-56.640625
0,1746312976339.75,92.28515625,-120.1171875,-21.97265625,-37.59765625
1,1746312976343.6562,124.0234375,-91.30859375,-56.15234375,-74.70703125
2,1746312976347.5625,87.890625,-55.6640625,-124.0234375,-119.140625
3,1746312976351.4688,28.80859375,-77.1484375,-76.171875,-133.30078125
4,1746312976355.375,62.98828125,-69.82421875,-80.56640625,-79.58984375
5,1746312976359.2812,99.609375,-60.546875,-134.27734375,-57.12890625
6,1746312976363.1875,62.98828125,-62.5,-94.7265625,-76.171875
7,1746312976367.0938,50.29296875,-51.7578125,-67.87109375,-80.56640625
8,1746312976371,65.91796875,-53.22265625,-100.09765625,-86.42578125
9,1746312976374.9062,153.80859375,-62.01171875,-138.18359375,-90.8203125
10,1746312976378.8125,293.45703125,-88.8671875,-119.62890625,-107.91015625
11,1746312976382.7188,350.5859375,-81.54296875,-48.828125,-98.14453125
0,1746312976386.625,335.44921875,-50.78125,-46.38671875,-108.3984375
1,1746312976390.5312,307.12890625,-48.33984375,-76.66015625,-148.4375
2,1746312976394.4375,305.6640625,-86.9140625,-105.95703125,-116.69921875
3,1746312976398.3438,282.2265625,-92.7734375,-97.65625,-97.65625
4,1746312976402.25,227.5390625,-30.2734375,-85.9375,-133.30078125
5,1746312976406.1562,202.63671875,-10.25390625,-119.140625,-139.16015625
6,1746312976410.0625,199.70703125,-62.5,-127.44140625,-104.4921875
7,1746312976413.9688,182.12890625,-79.1015625,-99.609375,-92.28515625
8,1746312976417.875,169.43359375,-57.6171875,-86.9140625,-67.3828125
9,1746312976421.7812,161.1328125,-62.01171875,-103.02734375,-57.12890625
10,1746312976425.6875,128.41796875,-59.5703125,-100.09765625,-74.70703125
11,1746312976429.5938,84.9609375,-45.41015625,-75.68359375,-79.1015625
0,1746312976433.5,76.171875,-48.828125,-69.3359375,-62.01171875
1,1746312976437.4062,93.26171875,-97.16796875,-84.47265625,-22.4609375
2,1746312976441.3125,81.0546875,-94.23828125,-111.328125,-24.4140625
3,1746312976445.2188,93.75,-81.54296875,-78.61328125,-26.3671875
4,1746312976449.125,94.23828125,-84.9609375,-51.7578125,-42.96875
5,1746312976453.0312,79.1015625,-68.359375,-105.46875,-40.0390625
6,1746312976456.9375,111.328125,-93.75,-117.1875,17.578125
7,1746312976460.8438,117.1875,-122.0703125,-79.1015625,-6.34765625
8,1746312976464.75,84.9609375,-89.35546875,-64.94140625,-59.08203125
9,1746312976468.6562,85.44921875,-79.58984375,-53.7109375,-48.828125
10,1746312976472.5625,67.87109375,-71.2890625,-93.75,-22.94921875
11,1746312976476.4688,70.80078125,-60.05859375,-84.47265625,-22.4609375
0,1746312976480.375,76.171875,-74.21875,-47.36328125,-82.03125
1,1746312976484.2812,69.82421875,-73.73046875,-41.9921875,-91.30859375
2,1746312976488.1875,68.359375,-95.21484375,-54.6875,-66.89453125
3,1746312976492.0938,63.4765625,-115.72265625,-64.94140625,-88.37890625
4,1746312976496,57.6171875,-97.16796875,-55.6640625,-131.8359375
5,1746312976499.9062,60.546875,-65.4296875,-83.49609375,-134.765625
6,1746312976503.8125,89.35546875,-53.22265625,-86.42578125,-88.8671875
7,1746312976507.7188,107.91015625,-64.453125,-76.66015625,-47.8515625
8,1746312976511.625,99.12109375,-53.22265625,-117.1875,-43.45703125
9,1746312976515.5312,77.63671875,-48.828125,-93.75,-68.359375
10,1746312976519.4375,81.54296875,-49.8046875,-62.98828125,-73.73046875
11,1746312976523.3438,83.0078125,-59.5703125,-83.49609375,-56.640625
0,1746312976527.25,83.0078125,-82.51953125,-105.95703125,-53.7109375
1,1746312976531.1562,66.40625,-63.4765625,-64.453125,-68.84765625
2,1746312976535.0625,41.015625,-43.45703125,-41.015625,-63.4765625
3,1746312976538.9688,37.59765625,-47.36328125,-49.8046875,-88.37890625
4,1746312976542.875,34.1796875,-50.78125,-42.96875,-101.07421875
5,1746312976546.7812,47.36328125,-49.8046875,-83.984375,-65.4296875
6,1746312976550.6875,40.52734375,-60.05859375,-162.109375,-49.8046875
7,1746312976554.5938,32.71484375,-78.61328125,-99.609375,-62.01171875
8,1746312976558.5,21.484375,-55.17578125,-20.01953125,-66.89453125
9,1746312976562.4062,0.9765625,-59.5703125,-34.66796875,-63.4765625
10,1746312976566.3125,-2.44140625,-84.47265625,-61.03515625,-59.5703125
11,1746312976570.2188,4.39453125,-58.59375,-82.51953125,-56.640625
0,1746312976574.125,17.578125,-34.1796875,-104.00390625,-42.96875
1,1746312976578.0312,-17.578125,-43.45703125,-89.35546875,-77.63671875
2,1746312976581.9375,-29.296875,-42.48046875,-84.9609375,-90.33203125
3,1746312976585.8438,2.9296875,-44.921875,-139.16015625,-42.96875
4,1746312976589.75,-5.37109375,-84.47265625,-112.3046875,-55.6640625
5,1746312976593.6562,-2.44140625,-81.54296875,-33.203125,-59.5703125
6,1746312976597.5625,1.953125,-38.0859375,-66.89453125,-24.4140625
7,1746312976601.4688,-16.11328125,-34.66796875,-90.8203125,-51.26953125
8,1746312976605.375,-17.578125,-40.0390625,-42.96875,-59.08203125
9,1746312976609.2812,1.46484375,-45.41015625,-38.0859375,-16.6015625
10,1746312976613.1875,33.203125,-32.71484375,-56.15234375,3.90625
11,1746312976617.0938,42.96875,-49.31640625,-62.01171875,4.39453125
0,1746312976621,41.50390625,-63.4765625,-79.58984375,21.484375
1,1746312976624.9062,43.9453125,-51.26953125,-87.890625,14.16015625
2,1746312976628.8125,43.9453125,-38.0859375,-73.73046875,-15.13671875
3,1746312976632.7188,43.9453125,-56.15234375,-45.8984375,-31.73828125
4,1746312976636.625,27.83203125,-72.265625,-57.6171875,-39.55078125
5,1746312976640.5312,25.87890625,-59.5703125,-74.21875,-49.8046875
6,1746312976644.4375,16.6015625,-71.77734375,-41.015625,-70.80078125
7,1746312976648.3438,-13.671875,-31.73828125,-55.6640625,-86.42578125
8,1746312976652.25,-19.04296875,-10.25390625,-101.07421875,-70.80078125
9,1746312976656.1562,-2.9296875,-54.19921875,-91.30859375,-58.59375
10,1746312976660.0625,5.37109375,-50.29296875,-33.69140625,-79.58984375
11,1746312976663.9688,11.71875,-48.33984375,-58.10546875,-73.2421875
0,1746312976667.875,-9.27734375,-17.578125,-85.9375,-86.42578125
1,1746312976671.7812,-11.23046875,-24.4140625,-31.73828125,-96.6796875
2,1746312976675.6875,40.0390625,-56.15234375,-14.16015625,-68.84765625
3,1746312976679.5938,52.24609375,-46.38671875,-76.171875,-53.7109375
4,1746312976683.5,38.0859375,-44.921875,-90.33203125,-70.80078125
5,1746312976687.4062,31.73828125,-44.43359375,-47.36328125,-97.16796875
6,1746312976691.3125,11.71875,-56.15234375,-30.2734375,-121.09375
7,1746312976695.2188,5.37109375,-63.96484375,-23.92578125,-119.140625
8,1746312976699.125,8.7890625,-39.55078125,-37.59765625,-98.6328125
9,1746312976703.0312,21.484375,-10.7421875,-36.1328125,-118.1640625
10,1746312976706.9375,9.27734375,-44.43359375,-50.29296875,-144.53125
11,1746312976710.8438,2.9296875,-50.78125,-58.59375,-135.7421875
0,1746312976714.75,27.34375,-40.52734375,-65.4296875,-100.5859375
1,1746312976718.6562,16.11328125,-48.33984375,-91.30859375,-97.65625
2,1746312976722.5625,1.46484375,-36.1328125,-74.21875,-119.62890625
3,1746312976726.4688,8.30078125,-43.45703125,-43.9453125,-105.95703125
4,1746312976730.375,13.18359375,-44.921875,-45.8984375,-82.51953125
5,1746312976734.2812,32.71484375,-20.99609375,-87.890625,-62.5
6,1746312976738.1875,30.76171875,-20.01953125,-84.9609375,-104.00390625
7,1746312976742.0938,27.83203125,-22.4609375,-3.41796875,-113.28125
8,1746312976746,37.109375,-39.55078125,10.7421875,-80.078125
9,1746312976749.9062,20.5078125,-62.01171875,-18.06640625,-85.44921875
10,1746312976753.8125,13.18359375,-59.5703125,-41.015625,-103.02734375
11,1746312976757.7188,36.1328125,-42.48046875,-40.52734375,-92.7734375
0,1746312976761.625,57.12890625,-32.2265625,-46.38671875,-50.29296875
1,1746312976765.5312,52.734375,-47.8515625,-46.875,-49.31640625
2,1746312976769.4375,25.390625,-39.0625,-67.3828125,-87.40234375
3,1746312976773.3438,20.01953125,-53.22265625,-95.703125,-99.12109375
4,1746312976777.25,23.92578125,-78.125,-46.875,-85.9375
5,1746312976781.1562,5.859375,-50.78125,-8.7890625,-71.2890625
6,1746312976785.0625,10.25390625,-31.73828125,-30.76171875,-71.2890625
7,1746312976788.9688,22.4609375,-32.2265625,-39.0625,-59.5703125
8,1746312976792.875,13.671875,-42.48046875,-45.8984375,-69.82421875
9,1746312976796.7812,-7.8125,-44.921875,-50.29296875,-82.03125
10,1746312976800.6875,-9.27734375,-47.36328125,-58.10546875,-89.84375
11,1746312976804.5938,6.34765625,-54.6875,-68.359375,-97.16796875
0,1746312976808.5,9.765625,-55.17578125,-36.62109375,-110.83984375
1,1746312976812.4062,-2.9296875,-44.43359375,-20.99609375,-127.44140625
2,1746312976816.3125,2.9296875,-57.12890625,-16.11328125,-108.88671875
3,1746312976820.2188,27.34375,-83.984375,-30.2734375,-75.68359375
4,1746312976824.125,2.44140625,-83.0078125,-64.453125,-115.234375
5,1746312976828.0312,-8.7890625,-41.015625,-61.5234375,-165.0390625
6,1746312976831.9375,16.6015625,-22.94921875,-52.24609375,-135.25390625
7,1746312976835.8438,20.01953125,-36.1328125,-56.640625,-106.4453125
8,1746312976839.75,7.8125,-49.8046875,-56.640625,-135.25390625
9,1746312976843.6562,1.953125,-57.12890625,-38.57421875,-161.1328125
10,1746312976847.5625,30.2734375,-40.52734375,-46.38671875,-133.7890625
11,1746312976851.4688,47.36328125,-32.2265625,-76.171875,-125.9765625
0,1746312976855.375,25.87890625,-45.41015625,-75.68359375,-153.80859375
1,1746312976859.2812,1.46484375,-33.69140625,-74.21875,-163.0859375
2,1746312976863.1875,6.8359375,-24.90234375,-64.453125,-150.390625
3,1746312976867.0938,29.78515625,-46.875,-55.17578125,-121.58203125
4,1746312976871,43.9453125,-62.5,-57.12890625,-102.05078125
5,1746312976874.9062,33.69140625,-77.63671875,-56.15234375,-88.37890625
6,1746312976878.8125,13.671875,-85.44921875,-83.49609375,-82.51953125
7,1746312976882.7188,-5.37109375,-60.05859375,-111.328125,-123.53515625
8,1746312976886.625,-17.08984375,-37.109375,-67.3828125,-169.43359375
9,1746312976890.5312,-0.48828125,-36.62109375,-15.625,-156.73828125
10,1746312976894.4375,-14.16015625,-42.48046875,-12.6953125,-165.52734375
11,1746312976898.3438,-20.5078125,-47.36328125,-19.04296875,-159.66796875
0,1746312976902.25,-2.44140625,-28.80859375,-46.875,-148.4375
1,1746312976906.1562,-31.73828125,-43.9453125,-46.875,-179.19921875
2,1746312976910.0625,-42.96875,-48.33984375,-45.41015625,-203.61328125
3,1746312976913.9688,-20.5078125,-35.15625,-29.78515625,-191.89453125
4,1746312976917.875,-7.8125,-44.43359375,-34.66796875,-147.4609375
5,1746312976921.7812,6.8359375,-47.8515625,-72.265625,-114.74609375
6,1746312976925.6875,-7.8125,-90.33203125,-54.6875,-166.015625
7,1746312976929.5938,-42.48046875,-75.68359375,-37.109375,-220.21484375
8,1746312976933.5,-40.52734375,-49.31640625,-48.33984375,-216.30859375
9,1746312976937.4062,-13.18359375,-40.52734375,-60.546875,-185.546875
10,1746312976941.3125,-5.859375,-37.109375,-75.1953125,-172.8515625
11,1746312976945.2188,-17.578125,-48.828125,-67.87109375,-176.7578125
0,1746312976949.125,-22.4609375,-51.7578125,-22.4609375,-189.453125
1,1746312976953.0312,-13.671875,-49.8046875,-0.48828125,-195.3125
2,1746312976956.9375,-15.625,-51.7578125,-3.41796875,-192.3828125
3,1746312976960.8438,-11.71875,-54.6875,-68.84765625,-171.875
4,1746312976964.75,-0.48828125,-55.17578125,-104.4921875,-147.94921875
5,1746312976968.6562,-13.671875,-57.6171875,-17.08984375,-172.8515625
6,1746312976972.5625,-24.90234375,-70.80078125,4.39453125,-208.0078125
7,1746312976976.4688,-19.53125,-80.078125,-23.4375,-199.70703125
8,1746312976980.375,-21.97265625,-71.2890625,-32.71484375,-191.89453125
9,1746312976984.2812,-21.97265625,-67.87109375,-79.1015625,-174.8046875
10,1746312976988.1875,-28.80859375,-62.01171875,-101.07421875,-185.546875
11,1746312976992.0938,-34.1796875,-48.33984375,-52.734375,-196.2890625
0,1746312976996,-33.203125,-36.62109375,-31.73828125,-193.359375
1,1746312976999.9062,-36.1328125,-54.19921875,-41.015625,-191.40625
2,1746312977003.8125,-31.25,-70.80078125,-65.4296875,-182.12890625
3,1746312977007.7188,-18.06640625,-54.19921875,-87.890625,-166.9921875
4,1746312977011.625,-15.13671875,-48.33984375,-43.45703125,-172.36328125
5,1746312977015.5312,-20.01953125,-78.61328125,-12.20703125,-186.5234375
6,1746312977019.4375,-5.859375,-66.40625,-46.38671875,-189.453125
7,1746312977023.3438,-8.7890625,-47.36328125,-92.28515625,-214.84375
8,1746312977027.25,-25.87890625,-68.84765625,-67.87109375,-213.37890625
9,1746312977031.1562,-20.99609375,-76.171875,-23.4375,-195.3125
10,1746312977035.0625,-13.18359375,-64.94140625,-42.96875,-193.84765625
11,1746312977038.9688,-0.9765625,-73.2421875,-48.33984375,-177.734375
0,1746312977042.875,-0.48828125,-70.80078125,-94.23828125,-170.41015625
1,1746312977046.7812,1.46484375,-72.265625,-94.7265625,-167.48046875
2,1746312977050.6875,-9.765625,-108.88671875,-26.85546875,-170.8984375
3,1746312977054.5938,-23.92578125,-104.98046875,-62.01171875,-168.9453125
4,1746312977058.5,-42.48046875,-82.03125,-70.3125,-189.453125
5,1746312977062.4062,-38.0859375,-66.40625,-31.73828125,-191.89453125
6,1746312977066.3125,-13.18359375,-56.15234375,-57.12890625,-166.50390625
7,1746312977070.2188,-16.11328125,-68.84765625,-60.05859375,-175.29296875
8,1746312977074.125,-17.08984375,-83.984375,-40.0390625,-175.29296875
9,1746312977078.0312,0,-89.35546875,-70.80078125,-146.97265625
10,1746312977081.9375,2.44140625,-100.09765625,-74.21875,-154.78515625
11,1746312977085.8438,-13.671875,-106.93359375,-66.40625,-157.71484375
0,1746312977089.75,-20.5078125,-62.98828125,-69.3359375,-152.34375
1,1746312977093.6562,-24.90234375,-37.109375,-32.2265625,-180.17578125
2,1746312977097.5625,-37.59765625,-54.19921875,-65.91796875,-177.24609375
3,1746312977101.4688,-34.1796875,-62.01171875,-77.63671875,-172.36328125
4,1746312977105.375,-18.06640625,-61.5234375,-34.66796875,-189.94140625
5,1746312977109.2812,-15.625,-63.96484375,-59.08203125,-177.734375
6,1746312977113.1875,-11.71875,-65.4296875,-56.640625,-151.85546875
7,1746312977117.0938,-8.30078125,-61.5234375,-35.64453125,-154.296875
8,1746312977121,-14.6484375,-68.359375,-39.0625,-166.015625
9,1746312977124.9062,-15.625,-75.1953125,-43.9453125,-148.92578125
10,1746312977128.8125,-5.859375,-56.640625,-40.0390625,-143.5546875
11,1746312977132.7188,-7.32421875,-45.41015625,-52.24609375,-155.76171875
0,1746312977136.625,-2.44140625,-57.6171875,-76.66015625,-132.32421875
1,1746312977140.5312,10.25390625,-66.89453125,-75.68359375,-102.5390625
2,1746312977144.4375,1.953125,-77.1484375,-62.5,-140.625
3,1746312977148.3438,-2.9296875,-72.265625,-93.26171875,-163.57421875
4,1746312977152.25,-7.8125,-54.19921875,-60.546875,-142.578125
5,1746312977156.1562,-18.06640625,-64.94140625,3.41796875,-136.23046875
6,1746312977160.0625,-23.92578125,-80.56640625,5.37109375,-137.6953125
7,1746312977163.9688,-17.578125,-71.77734375,-13.671875,-144.04296875
8,1746312977167.875,1.46484375,-55.6640625,-31.73828125,-124.51171875
9,1746312977171.7812,0.9765625,-46.38671875,-52.734375,-98.14453125
10,1746312977175.6875,1.953125,-41.015625,-80.56640625,-84.47265625
11,1746312977179.5938,8.7890625,-51.7578125,-72.265625,-61.5234375
0,1746312977183.5,-1.46484375,-61.5234375,-69.82421875,-60.05859375
1,1746312977187.4062,-22.94921875,-67.3828125,-63.4765625,-92.7734375
2,1746312977191.3125,-37.109375,-71.2890625,-35.15625,-120.60546875
3,1746312977195.2188,-38.57421875,-67.87109375,-40.52734375,-104.98046875
