index,unixTimestamp,TP9,AF7,AF8,TP10
7,1746312957476.4688,-32.2265625,-35.15625,-38.0859375,-37.109375
8,1746312957480.375,-40.0390625,-28.80859375,-36.1328125,-28.80859375
9,1746312957484.2812,-30.2734375,-27.34375,-31.73828125,-12.20703125
10,1746312957488.1875,-32.2265625,-28.3203125,-31.73828125,-29.78515625
11,1746312957492.0938,-54.19921875,-30.2734375,-35.15625,-23.92578125
0,1746312957496,-54.19921875,-30.2734375,-35.15625,-0.9765625
1,1746312957499.9062,-37.109375,-31.25,-28.3203125,-28.80859375
2,1746312957503.8125,-27.34375,-30.76171875,-28.3203125,-52.24609375
3,1746312957507.7188,-29.296875,-28.80859375,-32.2265625,-15.625
4,1746312957511.625,-37.109375,-26.3671875,-36.62109375,-29.78515625
5,1746312957515.5312,-35.64453125,-24.4140625,-34.1796875,-41.9921875
6,1746312957519.4375,-32.2265625,-30.2734375,-30.2734375,-32.2265625
7,1746312957523.3438,-37.109375,-34.1796875,-32.2265625,-37.109375
8,1746312957527.25,-36.62109375,-31.73828125,-27.83203125,-45.41015625
9,1746312957531.1562,-44.921875,-32.2265625,-28.3203125,-35.64453125
10,1746312957535.0625,-41.50390625,-34.1796875,-28.3203125,-2.44140625
11,1746312957538.9688,-32.2265625,-30.76171875,-26.3671875,-15.625
0,1746312957542.875,-37.59765625,-32.2265625,-29.296875,-35.15625
1,1746312957546.7812,-43.9453125,-39.0625,-29.78515625,-27.83203125
2,1746312957550.6875,-30.76171875,-41.50390625,-28.3203125,-12.20703125
3,1746312957554.5938,-32.71484375,-42.48046875,-32.71484375,-10.7421875
4,1746312957558.5,-49.31640625,-38.0859375,-38.0859375,-14.16015625
5,1746312957562.4062,-39.55078125,-34.66796875,-30.76171875,-17.08984375
6,1746312957566.3125,-31.25,-35.64453125,-27.34375,-33.203125
7,1746312957570.2188,-29.78515625,-31.25,-27.83203125,-7.32421875
8,1746312957574.125,-39.55078125,-32.71484375,-26.85546875,-5.859375
9,1746312957578.0312,-40.0390625,-33.203125,-25.87890625,-25.390625
10,1746312957581.9375,-28.80859375,-31.73828125,-29.296875,-16.6015625
11,1746312957585.8438,-24.4140625,-31.25,-27.34375,8.7890625
0,1746312957589.75,-29.78515625,-33.69140625,-23.4375,22.94921875
1,1746312957593.6562,-26.85546875,-31.25,-23.4375,-15.13671875
2,1746312957597.5625,-21.484375,-27.83203125,-24.90234375,-23.4375
3,1746312957601.4688,-12.6953125,-27.83203125,-29.78515625,17.578125
4,1746312957605.375,-27.83203125,-33.69140625,-35.15625,-0.48828125
5,1746312957609.2812,-38.57421875,-32.71484375,-34.66796875,-35.64453125
6,1746312957613.1875,-35.15625,-29.296875,-35.64453125,-27.34375
7,1746312957617.0938,-33.69140625,-28.3203125,-37.109375,-15.13671875
8,1746312957621,-21.97265625,-29.296875,-35.64453125,-7.8125
9,1746312957624.9062,-26.85546875,-31.73828125,-38.0859375,-22.94921875
10,1746312957628.8125,-35.64453125,-33.203125,-41.015625,-28.80859375
11,1746312957632.7188,-22.94921875,-31.73828125,-36.62109375,-9.27734375
0,1746312957636.625,-15.625,-30.76171875,-32.71484375,-16.6015625
1,1746312957640.5312,-32.2265625,-29.78515625,-32.2265625,-13.18359375
2,1746312957644.4375,-33.203125,-32.2265625,-29.78515625,-15.625
3,1746312957648.3438,-27.34375,-31.25,-29.296875,-31.25
4,1746312957652.25,-17.578125,-28.3203125,-29.296875,-17.08984375
5,1746312957656.1562,-16.11328125,-28.3203125,-28.3203125,-23.92578125
6,1746312957660.0625,-24.4140625,-28.3203125,-27.83203125,-38.0859375
7,1746312957663.9688,-28.3203125,-27.34375,-29.296875,-12.6953125
8,1746312957667.875,-27.83203125,-25.390625,-29.78515625,0.48828125
9,1746312957671.7812,-24.4140625,-24.90234375,-29.78515625,-23.4375
10,1746312957675.6875,-34.1796875,-27.83203125,-32.2265625,-41.015625
11,1746312957679.5938,-36.1328125,-28.80859375,-31.73828125,-38.57421875
0,1746312957683.5,-36.1328125,-26.85546875,-29.78515625,-22.4609375
1,1746312957687.4062,-41.015625,-29.78515625,-30.76171875,-3.41796875
2,1746312957691.3125,-44.921875,-29.78515625,-35.15625,-12.6953125
3,1746312957695.2188,-43.45703125,-30.76171875,-36.62109375,-29.296875
4,1746312957699.125,-41.015625,-34.66796875,-28.80859375,-27.83203125
5,1746312957703.0312,-34.1796875,-33.69140625,-26.85546875,-56.15234375
6,1746312957706.9375,-31.73828125,-29.78515625,-25.87890625,-51.7578125
7,1746312957710.8438,-26.85546875,-26.3671875,-21.97265625,-24.4140625
8,1746312957714.75,-22.94921875,-27.34375,-23.92578125,-11.23046875
9,1746312957718.6562,-20.99609375,-29.78515625,-23.92578125,8.7890625
10,1746312957722.5625,-25.87890625,-27.34375,-20.01953125,4.8828125
11,1746312957726.4688,-42.48046875,-30.2734375,-23.92578125,-0.9765625
0,1746312957730.375,-40.0390625,-32.71484375,-31.25,-10.25390625
1,1746312957734.2812,-29.296875,-32.71484375,-33.69140625,-12.20703125
2,1746312957738.1875,-26.85546875,-33.69140625,-34.66796875,-0.9765625
3,1746312957742.0938,-33.69140625,-34.1796875,-31.25,0.9765625
4,1746312957746,-41.015625,-33.69140625,-27.34375,-3.41796875
5,1746312957749.9062,-31.73828125,-29.78515625,-25.87890625,-8.30078125
6,1746312957753.8125,-37.59765625,-30.76171875,-28.80859375,-19.53125
7,1746312957757.7188,-42.48046875,-28.80859375,-26.85546875,-9.765625
8,1746312957761.625,-26.85546875,-21.97265625,-22.4609375,-8.30078125
9,1746312957765.5312,-24.4140625,-25.87890625,-27.34375,-19.53125
10,1746312957769.4375,-29.78515625,-27.83203125,-29.78515625,-30.2734375
11,1746312957773.3438,-29.296875,-28.3203125,-27.83203125,-21.97265625
0,1746312957777.25,-28.80859375,-30.76171875,-32.71484375,-25.390625
1,1746312957781.1562,-26.85546875,-29.296875,-35.15625,-27.83203125
2,1746312957785.0625,-23.92578125,-25.87890625,-32.2265625,2.9296875
3,1746312957788.9688,-29.78515625,-29.296875,-33.69140625,12.6953125
4,1746312957792.875,-32.2265625,-35.64453125,-33.69140625,-12.6953125
5,1746312957796.7812,-28.3203125,-27.83203125,-33.69140625,-50.29296875
6,1746312957800.6875,-36.1328125,-24.4140625,-33.69140625,-47.8515625
7,1746312957804.5938,-37.109375,-28.3203125,-34.1796875,-19.53125
8,1746312957808.5,-32.2265625,-30.2734375,-33.69140625,-12.20703125
9,1746312957812.4062,-31.73828125,-31.25,-31.25,-21.97265625
10,1746312957816.3125,-25.390625,-31.73828125,-29.78515625,-19.04296875
11,1746312957820.2188,-20.01953125,-33.69140625,-31.73828125,-17.08984375
0,1746312957824.125,-38.0859375,-33.69140625,-41.9921875,-27.34375
1,1746312957828.0312,-36.62109375,-34.1796875,-40.0390625,-16.6015625
2,1746312957831.9375,-16.6015625,-34.1796875,-31.25,-29.296875
3,1746312957835.8438,-17.08984375,-37.109375,-26.85546875,-38.0859375
4,1746312957839.75,-41.50390625,-35.64453125,-24.90234375,-29.296875
5,1746312957843.6562,-39.55078125,-30.76171875,-27.34375,-26.85546875
6,1746312957847.5625,-29.296875,-31.73828125,-29.296875,0.9765625
7,1746312957851.4688,-34.66796875,-33.203125,-29.296875,-6.34765625
8,1746312957855.375,-36.1328125,-29.296875,-28.3203125,-25.87890625
9,1746312957859.2812,-39.0625,-29.296875,-29.78515625,-17.578125
10,1746312957863.1875,-32.71484375,-31.25,-31.73828125,-19.53125
11,1746312957867.0938,-25.390625,-31.73828125,-29.296875,-12.20703125
0,1746312957871,-28.3203125,-34.66796875,-27.83203125,-8.7890625
1,1746312957874.9062,-40.0390625,-35.15625,-33.69140625,-31.73828125
2,1746312957878.8125,-35.15625,-34.1796875,-38.0859375,-22.4609375
3,1746312957882.7188,-28.80859375,-32.71484375,-34.66796875,-13.18359375
4,1746312957886.625,-38.57421875,-30.2734375,-32.2265625,-32.71484375
5,1746312957890.5312,-33.203125,-27.83203125,-29.296875,-17.08984375
6,1746312957894.4375,-24.4140625,-25.87890625,-25.390625,-14.16015625
7,1746312957898.3438,-20.01953125,-29.78515625,-34.66796875,-21.484375
8,1746312957902.25,-25.87890625,-33.69140625,-38.0859375,-25.390625
9,1746312957906.1562,-31.25,-36.1328125,-28.80859375,-27.34375
10,1746312957910.0625,-30.76171875,-39.0625,-29.296875,-20.01953125
11,1746312957913.9688,-24.4140625,-36.1328125,-31.73828125,-30.76171875
0,1746312957917.875,-15.625,-29.296875,-34.1796875,-23.4375
1,1746312957921.7812,-19.04296875,-33.203125,-38.0859375,-23.4375
2,1746312957925.6875,-21.97265625,-35.64453125,-37.109375,-36.62109375
3,1746312957929.5938,-39.55078125,-30.2734375,-35.15625,-20.99609375
4,1746312957933.5,-48.33984375,-32.71484375,-29.296875,-0.48828125
5,1746312957937.4062,-47.8515625,-37.59765625,-33.203125,-22.4609375
6,1746312957941.3125,-49.31640625,-40.52734375,-38.0859375,-54.19921875
7,1746312957945.2188,-30.76171875,-41.50390625,-36.1328125,-37.109375
8,1746312957949.125,-33.203125,-36.1328125,-33.203125,-7.32421875
9,1746312957953.0312,-34.66796875,-32.2265625,-36.1328125,-16.6015625
10,1746312957956.9375,-32.2265625,-32.2265625,-35.64453125,-25.390625
11,1746312957960.8438,-32.71484375,-32.2265625,-26.3671875,-8.30078125
0,1746312957964.75,-35.64453125,-31.73828125,-24.90234375,-12.6953125
1,1746312957968.6562,-44.43359375,-33.203125,-24.4140625,-33.69140625
2,1746312957972.5625,-29.296875,-35.64453125,-26.3671875,-38.0859375
3,1746312957976.4688,-22.4609375,-33.203125,-28.80859375,-25.390625
4,1746312957980.375,-27.83203125,-32.2265625,-24.4140625,-20.01953125
5,1746312957984.2812,-25.87890625,-34.66796875,-26.3671875,-14.16015625
6,1746312957988.1875,-34.66796875,-37.59765625,-30.76171875,-15.625
7,1746312957992.0938,-53.22265625,-41.015625,-28.80859375,-27.83203125
8,1746312957996,-49.8046875,-39.0625,-33.203125,-24.4140625
9,1746312957999.9062,-48.33984375,-38.0859375,-35.64453125,-26.85546875
10,1746312958003.8125,-51.26953125,-36.62109375,-30.76171875,-38.57421875
11,1746312958007.7188,-55.17578125,-36.1328125,-32.71484375,-40.0390625
0,1746312958011.625,-49.31640625,-34.66796875,-38.0859375,-54.6875
1,1746312958015.5312,-26.85546875,-28.80859375,-33.203125,-46.875
2,1746312958019.4375,-25.87890625,-26.85546875,-25.390625,-5.37109375
3,1746312958023.3438,-34.66796875,-34.1796875,-29.296875,-7.32421875
4,1746312958027.25,-37.109375,-37.59765625,-28.80859375,-40.52734375
5,1746312958031.1562,-37.59765625,-28.3203125,-28.80859375,-49.8046875
6,1746312958035.0625,-32.71484375,-27.83203125,-33.69140625,-48.33984375
7,1746312958038.9688,-37.109375,-36.1328125,-30.76171875,-41.9921875
8,1746312958042.875,-55.6640625,-35.15625,-23.4375,-45.41015625
9,1746312958046.7812,-64.453125,-29.296875,-20.01953125,-48.33984375
10,1746312958050.6875,-72.75390625,-29.78515625,-21.484375,-57.12890625
11,1746312958054.5938,-81.54296875,-32.2265625,-20.5078125,-72.265625
0,1746312958058.5,-87.890625,-34.66796875,-18.06640625,-79.58984375
1,1746312958062.4062,-99.12109375,-35.15625,-20.5078125,-90.33203125
2,1746312958066.3125,-111.328125,-37.59765625,-19.04296875,-95.21484375
3,1746312958070.2188,-116.69921875,-39.0625,-12.6953125,-102.5390625
4,1746312958074.125,-120.60546875,-33.203125,-15.13671875,-113.28125
5,1746312958078.0312,-125.48828125,-31.25,-14.16015625,-114.74609375
6,1746312958081.9375,-116.2109375,-36.1328125,-13.18359375,-117.1875
7,1746312958085.8438,-115.234375,-38.0859375,-15.13671875,-122.55859375
8,1746312958089.75,-120.1171875,-32.71484375,-12.20703125,-120.60546875
9,1746312958093.6562,-127.9296875,-34.1796875,-12.20703125,-108.88671875
10,1746312958097.5625,-133.7890625,-35.64453125,-13.18359375,-98.6328125
11,1746312958101.4688,-131.8359375,-37.109375,-16.11328125,-118.1640625
0,1746312958105.375,-127.44140625,-41.015625,-24.90234375,-113.76953125
1,1746312958109.2812,-113.28125,-39.0625,-23.4375,-80.078125
2,1746312958113.1875,-112.79296875,-35.15625,-12.20703125,-94.7265625
3,1746312958117.0938,-107.421875,-35.64453125,-14.6484375,-93.26171875
4,1746312958121,-96.19140625,-35.64453125,-20.99609375,-86.9140625
5,1746312958124.9062,-89.84375,-39.55078125,-23.92578125,-96.19140625
6,1746312958128.8125,-79.1015625,-41.015625,-23.4375,-67.87109375
7,1746312958132.7188,-73.2421875,-35.64453125,-23.4375,-31.25
8,1746312958136.625,-50.29296875,-31.73828125,-25.390625,-28.3203125
9,1746312958140.5312,-35.15625,-34.66796875,-27.34375,-32.71484375
10,1746312958144.4375,-35.15625,-40.0390625,-32.2265625,-29.296875
11,1746312958148.3438,-28.80859375,-38.0859375,-35.64453125,-20.5078125
0,1746312958152.25,-8.7890625,-36.62109375,-37.109375,-7.8125
1,1746312958156.1562,-2.9296875,-35.15625,-35.15625,-14.6484375
2,1746312958160.0625,-2.9296875,-29.78515625,-34.1796875,-20.5078125
3,1746312958163.9688,10.25390625,-30.76171875,-35.64453125,-3.41796875
4,1746312958167.875,12.6953125,-32.2265625,-30.76171875,25.390625
5,1746312958171.7812,18.06640625,-27.83203125,-29.78515625,15.625
6,1746312958175.6875,19.04296875,-29.78515625,-35.64453125,1.953125
7,1746312958179.5938,12.20703125,-28.3203125,-39.0625,24.90234375
8,1746312958183.5,15.13671875,-26.85546875,-36.62109375,33.203125
9,1746312958187.4062,11.23046875,-32.2265625,-30.76171875,27.83203125
10,1746312958191.3125,7.8125,-29.296875,-36.1328125,24.90234375
11,1746312958195.2188,12.20703125,-31.73828125,-40.0390625,9.27734375
0,1746312958199.125,8.7890625,-30.2734375,-33.203125,11.71875
1,1746312958203.0312,5.37109375,-25.390625,-30.2734375,21.484375
2,1746312958206.9375,0,-31.25,-33.69140625,11.23046875
3,1746312958210.8438,-5.37109375,-36.1328125,-36.62109375,24.4140625
4,1746312958214.75,-0.9765625,-34.66796875,-36.62109375,29.78515625
5,1746312958218.6562,-0.48828125,-33.203125,-35.64453125,5.859375
6,1746312958222.5625,-9.27734375,-36.62109375,-34.1796875,-9.27734375
7,1746312958226.4688,-20.5078125,-40.0390625,-43.9453125,-13.18359375
8,1746312958230.375,-17.578125,-38.57421875,-48.33984375,3.90625
9,1746312958234.2812,-1.953125,-36.62109375,-44.921875,20.99609375
10,1746312958238.1875,4.8828125,-36.62109375,-43.45703125,3.90625
11,1746312958242.0938,0.9765625,-38.57421875,-41.50390625,-10.25390625
0,1746312958246,-3.90625,-34.66796875,-38.0859375,8.30078125
1,1746312958249.9062,-4.39453125,-34.66796875,-35.64453125,-2.44140625
2,1746312958253.8125,-8.7890625,-36.1328125,-30.2734375,-9.27734375
3,1746312958257.7188,-10.7421875,-36.1328125,-21.97265625,-4.39453125
4,1746312958261.625,-23.92578125,-37.59765625,-25.87890625,-12.6953125
5,1746312958265.5312,-31.73828125,-33.203125,-28.80859375,-12.20703125
6,1746312958269.4375,-18.06640625,-31.25,-27.34375,-11.23046875
7,1746312958273.3438,-21.97265625,-34.66796875,-31.73828125,-21.484375
8,1746312958277.25,-32.2265625,-32.71484375,-34.1796875,-39.55078125
9,1746312958281.1562,-26.3671875,-30.2734375,-30.2734375,-15.625
10,1746312958285.0625,-32.71484375,-35.15625,-32.2265625,9.765625
11,1746312958288.9688,-41.9921875,-38.57421875,-31.25,3.90625
0,1746312958292.875,-27.34375,-34.66796875,-29.296875,-23.92578125
1,1746312958296.7812,-14.16015625,-37.59765625,-37.109375,-33.203125
2,1746312958300.6875,-17.08984375,-33.69140625,-35.64453125,-18.06640625
3,1746312958304.5938,-21.484375,-29.296875,-29.78515625,-30.2734375
4,1746312958308.5,-26.85546875,-34.1796875,-32.2265625,-30.76171875
5,1746312958312.4062,-24.90234375,-34.1796875,-35.15625,-18.5546875
6,1746312958316.3125,-11.71875,-29.78515625,-35.15625,-24.90234375
7,1746312958320.2188,-11.23046875,-28.3203125,-41.50390625,-28.3203125
8,1746312958324.125,-22.94921875,-34.66796875,-42.96875,-33.203125
9,1746312958328.0312,-30.76171875,-36.62109375,-34.66796875,-37.109375
10,1746312958331.9375,-27.83203125,-34.66796875,-31.25,-17.08984375
11,1746312958335.8438,-18.06640625,-32.2265625,-33.69140625,-9.27734375
0,1746312958339.75,-29.296875,-34.66796875,-37.59765625,-26.3671875
1,1746312958343.6562,-38.57421875,-39.0625,-41.50390625,-43.45703125
2,1746312958347.5625,-36.62109375,-37.59765625,-42.48046875,-8.30078125
3,1746312958351.4688,-42.48046875,-39.0625,-39.0625,5.859375
4,1746312958355.375,-39.0625,-40.0390625,-37.59765625,-41.015625
5,1746312958359.2812,-33.69140625,-33.69140625,-36.1328125,-42.48046875
6,1746312958363.1875,-22.94921875,-28.3203125,-36.1328125,-8.30078125
7,1746312958367.0938,-19.53125,-29.78515625,-32.2265625,0.9765625
8,1746312958371,-21.97265625,-31.25,-28.3203125,-20.01953125
9,1746312958374.9062,-15.625,-31.73828125,-32.71484375,-35.15625
10,1746312958378.8125,-30.76171875,-30.76171875,-37.109375,-40.0390625
11,1746312958382.7188,-22.4609375,-29.78515625,-32.71484375,-32.2265625
0,1746312958386.625,-3.90625,-29.296875,-28.80859375,-10.25390625
1,1746312958390.5312,-9.765625,-33.203125,-24.90234375,-18.06640625
2,1746312958394.4375,-20.99609375,-31.25,-26.3671875,-35.15625
3,1746312958398.3438,-17.08984375,-24.90234375,-27.34375,-27.83203125
4,1746312958402.25,-20.5078125,-30.76171875,-28.3203125,-16.11328125
5,1746312958406.1562,-38.0859375,-33.203125,-29.78515625,-18.5546875
6,1746312958410.0625,-38.0859375,-29.78515625,-32.2265625,-35.64453125
7,1746312958413.9688,-25.390625,-32.2265625,-35.15625,-30.76171875
8,1746312958417.875,-18.5546875,-31.25,-36.1328125,-33.203125
9,1746312958421.7812,-32.2265625,-32.71484375,-33.203125,-36.1328125
10,1746312958425.6875,-33.69140625,-36.62109375,-32.2265625,-22.4609375
11,1746312958429.5938,-27.83203125,-34.66796875,-38.57421875,-28.3203125
0,1746312958433.5,-24.90234375,-36.1328125,-35.15625,-23.4375
1,1746312958437.4062,-33.203125,-34.66796875,-31.73828125,-38.0859375
2,1746312958441.3125,-35.64453125,-29.296875,-30.76171875,-38.57421875
3,1746312958445.2188,-21.97265625,-30.2734375,-35.64453125,-21.97265625
4,1746312958449.125,-17.578125,-28.3203125,-39.0625,-20.01953125
5,1746312958453.0312,-18.5546875,-26.85546875,-34.1796875,-30.2734375
6,1746312958456.9375,-24.4140625,-33.203125,-32.71484375,-65.91796875
7,1746312958460.8438,-23.4375,-37.109375,-32.71484375,-49.31640625
8,1746312958464.75,-19.04296875,-34.1796875,-29.296875,7.8125
9,1746312958468.6562,-18.06640625,-32.71484375,-30.76171875,5.37109375
10,1746312958472.5625,-31.25,-35.15625,-33.69140625,-21.97265625
11,1746312958476.4688,-36.1328125,-38.57421875,-32.2265625,-27.34375
0,1746312958480.375,-30.76171875,-41.50390625,-35.15625,-28.80859375
1,1746312958484.2812,-26.85546875,-37.59765625,-31.73828125,-5.37109375
2,1746312958488.1875,-28.80859375,-34.66796875,-27.34375,-3.41796875
3,1746312958492.0938,-26.3671875,-32.2265625,-30.76171875,-30.2734375
4,1746312958496,-28.3203125,-32.2265625,-30.76171875,-26.85546875
5,1746312958499.9062,-26.3671875,-29.296875,-26.85546875,-7.32421875
6,1746312958503.8125,-21.97265625,-27.34375,-28.80859375,-8.30078125
7,1746312958507.7188,-31.73828125,-32.2265625,-30.76171875,-30.76171875
8,1746312958511.625,-32.2265625,-30.2734375,-28.3203125,-42.96875
9,1746312958515.5312,-28.3203125,-28.3203125,-27.34375,-13.671875
10,1746312958519.4375,-20.99609375,-27.34375,-30.76171875,-4.8828125
11,1746312958523.3438,-23.4375,-28.80859375,-36.1328125,-32.71484375
0,1746312958527.25,-27.83203125,-29.296875,-32.71484375,-31.25
1,1746312958531.1562,-35.15625,-29.78515625,-25.87890625,-28.80859375
2,1746312958535.0625,-50.78125,-32.71484375,-25.87890625,-37.59765625
3,1746312958538.9688,-48.828125,-31.73828125,-31.73828125,-28.80859375
4,1746312958542.875,-41.9921875,-31.73828125,-37.59765625,-31.25
5,1746312958546.7812,-33.69140625,-33.203125,-35.64453125,-44.43359375
6,1746312958550.6875,-28.3203125,-28.80859375,-36.1328125,-31.25
7,1746312958554.5938,-32.2265625,-31.25,-36.1328125,-29.78515625
8,1746312958558.5,-35.64453125,-36.1328125,-32.71484375,-46.875
9,1746312958562.4062,-30.2734375,-33.69140625,-35.64453125,-63.4765625
10,1746312958566.3125,-38.0859375,-34.1796875,-41.9921875,-53.22265625
11,1746312958570.2188,-30.76171875,-35.15625,-41.015625,-30.2734375
0,1746312958574.125,-27.34375,-34.66796875,-39.0625,-41.015625
1,1746312958578.0312,-43.45703125,-32.2265625,-35.15625,-51.7578125
2,1746312958581.9375,-38.0859375,-30.2734375,-31.25,-35.64453125
3,1746312958585.8438,-41.50390625,-32.2265625,-33.69140625,-31.73828125
4,1746312958589.75,-45.41015625,-27.83203125,-34.66796875,-36.62109375
5,1746312958593.6562,-33.203125,-26.3671875,-29.78515625,-35.64453125
6,1746312958597.5625,-28.80859375,-29.296875,-28.80859375,-58.59375
7,1746312958601.4688,-26.3671875,-30.2734375,-28.3203125,-43.45703125
8,1746312958605.375,-26.3671875,-31.25,-31.25,-28.3203125
9,1746312958609.2812,-25.87890625,-28.3203125,-32.2265625,-37.59765625
10,1746312958613.1875,-34.1796875,-31.73828125,-26.3671875,-27.83203125
11,1746312958617.0938,-28.3203125,-32.2265625,-26.3671875,-12.20703125
0,1746312958621,-23.92578125,-30.76171875,-30.76171875,-17.578125
1,1746312958624.9062,-31.25,-37.109375,-33.203125,-30.76171875
2,1746312958628.8125,-20.5078125,-38.0859375,-37.109375,-34.66796875
3,1746312958632.7188,-17.578125,-32.71484375,-35.64453125,-33.203125
4,1746312958636.625,-16.6015625,-29.296875,-32.71484375,-46.875
5,1746312958640.5312,-24.4140625,-29.78515625,-40.0390625,-74.70703125
6,1746312958644.4375,-25.390625,-26.85546875,-45.8984375,-74.70703125
7,1746312958648.3438,-20.01953125,-27.34375,-37.109375,-55.6640625
8,1746312958652.25,-24.4140625,-33.69140625,-34.1796875,-51.26953125
9,1746312958656.1562,-25.87890625,-26.85546875,-36.62109375,-59.5703125
10,1746312958660.0625,-22.94921875,-22.4609375,-35.64453125,-66.89453125
11,1746312958663.9688,-12.20703125,-25.390625,-35.64453125,-57.12890625
0,1746312958667.875,-25.87890625,-26.3671875,-29.78515625,-54.6875
1,1746312958671.7812,-45.41015625,-30.2734375,-23.4375,-62.01171875
2,1746312958675.6875,-39.55078125,-32.71484375,-25.87890625,-82.51953125
3,1746312958679.5938,-43.45703125,-37.109375,-28.3203125,-79.58984375
4,1746312958683.5,-44.43359375,-37.109375,-33.203125,-57.6171875
5,1746312958687.4062,-40.52734375,-30.2734375,-34.66796875,-70.80078125
6,1746312958691.3125,-35.64453125,-29.78515625,-29.296875,-66.40625
7,1746312958695.2188,-22.94921875,-31.73828125,-30.76171875,-62.01171875
8,1746312958699.125,-35.15625,-32.2265625,-36.1328125,-65.91796875
9,1746312958703.0312,-40.52734375,-35.64453125,-30.2734375,-69.82421875
10,1746312958706.9375,-35.15625,-33.69140625,-30.2734375,-65.4296875
11,1746312958710.8438,-38.57421875,-36.62109375,-30.2734375,-62.98828125
0,1746312958714.75,-38.0859375,-36.1328125,-30.2734375,-62.01171875
1,1746312958718.6562,-35.64453125,-28.80859375,-38.57421875,-68.84765625
2,1746312958722.5625,-42.96875,-28.3203125,-41.015625,-74.70703125
3,1746312958726.4688,-50.78125,-31.25,-35.64453125,-75.68359375
4,1746312958730.375,-46.875,-30.76171875,-32.71484375,-75.68359375
5,1746312958734.2812,-38.0859375,-30.2734375,-36.62109375,-86.42578125
6,1746312958738.1875,-37.109375,-34.66796875,-35.15625,-72.265625
7,1746312958742.0938,-35.15625,-35.64453125,-27.83203125,-62.01171875
8,1746312958746,-38.0859375,-32.2265625,-25.390625,-89.84375
9,1746312958749.9062,-30.76171875,-28.3203125,-23.92578125,-65.91796875
10,1746312958753.8125,-24.4140625,-30.76171875,-29.296875,-40.52734375
11,1746312958757.7188,-30.76171875,-35.64453125,-35.15625,-50.78125
0,1746312958761.625,-32.71484375,-34.66796875,-36.1328125,-49.31640625
1,1746312958765.5312,-30.76171875,-35.15625,-31.73828125,-24.4140625
2,1746312958769.4375,-29.296875,-35.64453125,-30.2734375,-29.296875
3,1746312958773.3438,-30.76171875,-30.76171875,-31.25,-50.78125
4,1746312958777.25,-28.3203125,-31.73828125,-36.62109375,-47.36328125
5,1746312958781.1562,-21.97265625,-34.1796875,-33.203125,-20.5078125
6,1746312958785.0625,-25.390625,-30.76171875,-24.90234375,-1.953125
7,1746312958788.9688,-35.64453125,-32.2265625,-29.78515625,-22.94921875
8,1746312958792.875,-38.57421875,-31.73828125,-37.59765625,-26.85546875
9,1746312958796.7812,-34.1796875,-33.69140625,-41.015625,-13.671875
10,1746312958800.6875,-26.3671875,-31.25,-34.1796875,-16.11328125
11,1746312958804.5938,-29.296875,-28.80859375,-28.80859375,-17.578125
0,1746312958808.5,-35.64453125,-33.203125,-34.1796875,-20.99609375
1,1746312958812.4062,-33.203125,-35.64453125,-33.69140625,-8.7890625
2,1746312958816.3125,-24.4140625,-36.62109375,-28.3203125,-5.37109375
3,1746312958820.2188,-20.5078125,-35.15625,-25.87890625,-13.18359375
4,1746312958824.125,-38.57421875,-39.55078125,-30.2734375,-25.390625
5,1746312958828.0312,-43.9453125,-40.0390625,-34.66796875,-20.01953125
6,1746312958831.9375,-26.3671875,-38.0859375,-34.66796875,2.9296875
7,1746312958835.8438,-18.5546875,-39.55078125,-32.2265625,7.32421875
8,1746312958839.75,-28.80859375,-38.0859375,-29.296875,3.41796875
9,1746312958843.6562,-36.1328125,-36.1328125,-28.3203125,-6.34765625
10,1746312958847.5625,-33.203125,-37.109375,-27.34375,5.859375
11,1746312958851.4688,-28.3203125,-41.50390625,-27.34375,-0.48828125
0,1746312958855.375,-41.50390625,-42.48046875,-26.85546875,-21.97265625
1,1746312958859.2812,-47.36328125,-39.55078125,-27.34375,-26.3671875
2,1746312958863.1875,-31.25,-33.203125,-27.34375,-17.08984375
3,1746312958867.0938,-29.78515625,-30.2734375,-31.25,-1.46484375
4,1746312958871,-27.34375,-33.69140625,-29.78515625,-7.8125
5,1746312958874.9062,-38.0859375,-35.15625,-23.4375,-19.53125
6,1746312958878.8125,-42.48046875,-32.2265625,-25.87890625,-11.71875
7,1746312958882.7188,-36.62109375,-33.203125,-30.2734375,-9.27734375
8,1746312958886.625,-38.0859375,-32.71484375,-31.25,4.39453125
9,1746312958890.5312,-35.15625,-34.1796875,-27.83203125,3.90625
10,1746312958894.4375,-37.109375,-38.0859375,-25.390625,-20.99609375
11,1746312958898.3438,-36.1328125,-39.0625,-29.296875,-17.578125
0,1746312958902.25,-26.85546875,-36.62109375,-30.76171875,-0.48828125
1,1746312958906.1562,-27.34375,-31.25,-29.296875,-5.37109375
2,1746312958910.0625,-29.78515625,-33.203125,-32.71484375,-19.53125
3,1746312958913.9688,-27.83203125,-37.109375,-40.52734375,-20.99609375
4,1746312958917.875,-27.83203125,-36.1328125,-37.109375,-22.4609375
5,1746312958921.7812,-29.296875,-32.71484375,-24.90234375,-27.34375
6,1746312958925.6875,-32.71484375,-35.64453125,-25.87890625,-35.64453125
7,1746312958929.5938,-21.97265625,-35.15625,-31.25,-39.55078125
